,SVM_prediction
0,1
1,0
2,0
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,0
22,1
23,1
24,0
25,1
26,1
27,0
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,0
43,1
44,1
45,0
46,0
47,1
48,0
49,1
50,0
51,1
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,0
60,0
61,1
62,0
63,1
64,0
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,1
73,0
74,1
75,1
76,1
77,0
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,0
154,1
155,1
156,0
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,1
165,0
166,0
167,0
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,0
183,1
184,0
185,1
186,1
187,1
188,0
189,0
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,0
198,0
199,1
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,1
208,1
209,1
210,1
211,1
212,0
213,1
214,0
215,1
216,0
217,0
218,0
219,1
220,0
221,0
222,1
223,0
224,0
225,0
226,0
227,0
228,0
229,1
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,1
256,1
257,1
258,1
259,1
260,0
261,0
262,1
263,1
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,0
273,1
274,1
275,0
276,1
277,1
278,0
279,1
280,0
281,0
282,1
283,0
284,0
285,0
286,1
287,1
288,0
289,0
290,0
291,1
292,0
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,0
308,0
309,0
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,0
321,1
322,1
323,1
324,0
325,1
326,1
327,0
328,1
329,0
330,0
331,0
332,0
333,0
334,1
335,0
336,0
337,1
338,1
339,1
340,0
341,0
342,1
343,0
344,0
345,1
346,1
347,0
348,1
349,0
350,1
351,1
352,0
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,1
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,0
369,0
370,0
371,1
372,0
373,0
374,1
375,1
376,0
377,1
378,0
379,0
380,0
381,0
382,1
383,1
384,0
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,0
393,1
394,0
395,0
396,0
397,0
398,1
399,0
400,0
401,0
402,1
403,1
404,0
405,0
406,0
407,0
408,0
409,1
410,0
411,0
412,0
413,0
414,1
415,1
416,0
417,1
418,0
419,0
420,0
421,1
422,1
423,1
424,0
425,0
426,0
427,1
428,1
429,1
430,0
431,0
432,0
433,1
434,1
435,0
436,0
437,1
438,0
439,1
440,1
441,0
442,0
443,0
444,0
445,1
446,1
447,1
448,1
449,0
450,0
451,0
452,0
453,1
454,1
455,1
456,0
457,0
458,0
459,0
460,0
461,1
462,1
463,0
464,0
465,0
466,1
467,0
468,1
469,1
470,0
471,1
472,0
473,1
474,0
475,0
476,0
477,1
478,0
479,1
480,1
481,0
482,1
483,0
484,0
485,0
486,0
487,1
488,1
489,0
490,0
491,0
492,1
493,0
494,0
495,1
496,1
497,0
498,1
499,0
500,0
501,1
502,0
503,0
504,1
505,0
506,0
507,0
508,0
509,1
510,0
511,0
512,1
513,1
514,0
515,0
516,1
517,0
518,1
519,1
520,0
521,1
522,1
523,0
524,1
525,1
526,0
527,1
528,1
529,0
530,0
531,1
532,1
533,0
534,0
535,0
536,0
537,0
538,1
539,1
540,0
541,0
542,1
543,1
544,0
545,0
546,1
547,0
548,1
549,1
550,1
551,0
552,0
553,1
554,1
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,0
564,0
565,1
566,0
567,1
568,0
569,0
570,1
571,1
572,0
573,1
574,0
575,1
576,0
577,0
578,1
579,0
580,0
581,1
582,0
583,1
584,1
585,0
586,0
587,1
588,1
589,0
590,1
591,1
592,1
593,0
594,0
595,1
596,1
597,1
598,0
599,1
600,1
601,0
602,0
603,0
604,1
605,1
606,1
607,1
608,0
609,0
610,0
611,1
612,0
613,1
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,0
622,1
623,0
624,0
625,0
626,0
627,1
628,1
629,1
630,0
631,0
632,0
633,0
634,0
635,0
636,1
637,0
638,0
639,1
640,1
641,0
642,1
643,0
644,0
645,1
646,0
647,1
648,1
649,0
650,0
651,0
652,0
653,1
654,1
655,0
656,1
657,0
658,1
659,0
660,0
661,0
662,0
663,1
664,1
665,1
666,0
667,0
668,0
669,0
670,0
671,1
672,1
673,1
674,0
675,1
676,1
677,1
678,0
679,0
680,0
681,0
682,0
683,1
684,0
685,1
686,0
687,0
688,0
689,1
690,0
691,0
692,0
693,1
694,0
695,0
696,1
697,0
698,1
699,0
700,1
701,0
702,1
703,0
704,0
705,1
706,1
707,0
708,0
709,0
710,1
711,1
712,1
713,1
714,1
715,0
716,0
717,0
718,1
719,0
720,1
721,1
722,0
723,0
724,1
725,0
726,0
727,1
728,0
729,1
730,0
731,0
732,1
733,0
734,1
735,1
736,0
737,1
738,0
739,1
740,1
741,0
742,0
743,1
744,1
745,1
746,0
747,0
748,1
749,1
750,1
751,0
752,0
753,1
754,0
755,0
756,1
757,1
758,0
759,1
760,1
761,0
762,0
763,0
764,1
765,0
766,0
767,0
768,1
769,0
770,0
771,1
772,0
773,0
774,0
775,1
776,1
777,0
778,1
779,1
780,1
781,0
782,0
783,0
784,0
785,0
786,0
787,1
788,1
789,0
790,1
791,1
792,1
793,1
794,0
795,0
796,0
797,1
798,0
799,1
800,0
801,0
802,1
803,0
804,1
805,1
806,0
807,0
808,1
809,1
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,1
818,0
819,1
820,1
821,1
822,0
823,1
824,1
825,1
826,0
827,0
828,0
829,0
830,1
831,1
832,1
833,1
834,1
835,0
836,1
837,1
838,0
839,0
840,0
841,1
842,0
843,0
844,0
845,0
846,0
847,1
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,1
856,0
857,1
858,1
859,1
860,1
861,0
862,0
863,1
864,0
865,1
866,1
867,1
868,1
869,1
870,0
871,0
872,0
873,0
874,0
875,1
876,1
877,0
878,1
879,0
880,1
881,1
882,0
883,1
884,0
885,0
886,0
887,0
888,0
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,1
906,0
907,1
908,0
909,0
910,1
911,0
912,0
913,0
914,1
915,1
916,0
917,0
918,1
919,1
920,0
921,1
922,0
923,1
924,0
925,1
926,0
927,0
928,1
929,0
930,0
931,1
932,1
933,0
934,1
935,0
936,0
937,1
938,0
939,0
940,0
941,0
942,1
943,1
944,0
945,1
946,1
947,0
948,1
949,1
950,1
951,1
952,1
953,0
954,0
955,0
956,0
957,0
958,1
959,0
960,0
961,1
962,0
963,1
964,1
965,1
966,0
967,0
968,1
969,1
970,0
971,1
972,0
973,1
974,0
975,1
976,1
977,1
978,1
979,0
980,1
981,1
982,0
983,1
984,0
985,0
986,0
987,1
988,0
989,1
990,0
991,1
992,0
993,1
994,1
995,0
996,1
997,0
998,0
999,0
1000,1
1001,1
1002,0
1003,1
1004,0
1005,0
1006,0
1007,0
1008,0
1009,1
1010,1
1011,1
1012,0
1013,0
1014,0
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,0
1023,0
1024,1
1025,1
1026,0
1027,0
1028,1
1029,1
1030,0
1031,0
1032,1
1033,1
1034,0
1035,1
1036,0
1037,0
1038,1
1039,1
1040,1
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,1
1048,0
1049,1
1050,1
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,1
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,1
1074,0
1075,0
1076,1
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,1
1087,1
1088,0
1089,0
1090,1
1091,0
1092,0
1093,0
1094,1
1095,0
1096,1
1097,0
1098,1
1099,0
1100,0
1101,1
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,1
1110,1
1111,0
1112,1
1113,0
1114,0
1115,1
1116,0
1117,1
1118,1
1119,1
1120,1
1121,0
1122,0
1123,1
1124,1
1125,0
1126,0
1127,0
1128,0
1129,1
1130,1
1131,1
1132,1
1133,0
1134,0
1135,1
1136,1
1137,0
1138,1
1139,0
1140,1
1141,0
1142,0
1143,0
1144,0
1145,1
1146,1
1147,0
1148,1
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,0
1159,1
1160,0
1161,0
1162,1
1163,1
1164,1
1165,1
1166,0
1167,0
1168,1
1169,0
1170,1
1171,0
1172,1
1173,0
1174,1
1175,1
1176,1
1177,1
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,1
1185,0
1186,1
1187,0
1188,1
1189,1
1190,1
1191,1
1192,0
1193,1
1194,1
1195,1
1196,1
1197,1
1198,0
1199,0
1200,1
1201,0
1202,0
1203,1
1204,0
1205,1
1206,0
1207,1
1208,1
1209,0
1210,0
1211,0
1212,1
1213,0
1214,1
1215,1
1216,1
1217,0
1218,0
1219,0
1220,0
1221,0
1222,1
1223,0
1224,1
1225,0
1226,1
1227,0
1228,0
1229,0
1230,1
1231,1
1232,0
1233,0
1234,0
1235,1
1236,1
1237,0
1238,0
1239,0
1240,1
1241,0
1242,1
1243,1
1244,1
1245,0
1246,1
1247,1
1248,0
1249,0
1250,0
1251,0
1252,0
1253,1
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,1
1261,1
1262,1
1263,0
1264,0
1265,1
1266,1
1267,1
1268,0
1269,1
1270,0
1271,0
1272,0
1273,1
1274,0
1275,1
1276,0
1277,1
1278,0
1279,0
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,0
1287,0
1288,1
1289,1
1290,0
1291,0
1292,0
1293,1
1294,1
1295,0
1296,0
1297,0
1298,0
1299,1
1300,0
1301,1
1302,1
1303,0
1304,0
1305,1
1306,1
1307,0
1308,1
1309,0
1310,1
1311,1
1312,0
1313,1
1314,1
1315,0
1316,0
1317,1
1318,0
1319,1
1320,0
1321,0
1322,0
1323,1
1324,0
1325,1
1326,0
1327,0
1328,1
1329,1
1330,1
1331,0
1332,1
1333,1
1334,0
1335,0
1336,0
1337,1
1338,0
1339,0
1340,1
1341,1
1342,1
1343,1
1344,0
1345,1
1346,0
1347,0
1348,1
1349,0
1350,0
1351,1
1352,1
1353,0
1354,0
1355,0
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,1
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,1
1373,1
1374,0
1375,0
1376,1
1377,1
1378,0
1379,1
1380,0
1381,1
1382,0
1383,0
1384,0
1385,1
1386,1
1387,0
1388,0
1389,1
1390,1
1391,0
1392,1
1393,0
1394,0
1395,0
1396,1
1397,1
1398,0
1399,1
1400,1
1401,1
1402,0
1403,0
1404,0
1405,0
1406,1
1407,0
1408,1
1409,1
1410,0
1411,0
1412,1
1413,0
1414,0
1415,0
1416,1
1417,1
1418,0
1419,1
1420,0
1421,0
1422,1
1423,0
1424,1
1425,1
1426,1
1427,0
1428,1
1429,1
1430,1
1431,0
1432,0
1433,0
1434,0
1435,0
1436,1
1437,1
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,0
1445,0
1446,1
1447,0
1448,0
1449,1
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,1
1457,1
1458,1
1459,0
1460,0
1461,1
1462,0
1463,0
1464,1
1465,0
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,0
1474,0
1475,0
1476,1
1477,1
1478,1
1479,1
1480,0
1481,1
1482,0
1483,0
1484,0
1485,1
1486,1
1487,1
1488,0
1489,0
1490,0
1491,1
1492,1
1493,1
1494,1
1495,0
1496,1
1497,1
1498,0
1499,1
1500,1
1501,1
1502,0
1503,0
1504,0
1505,1
1506,1
1507,0
1508,0
1509,0
1510,1
1511,1
1512,1
1513,1
1514,0
1515,1
1516,0
1517,1
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,0
1532,0
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,1
1540,0
1541,1
1542,0
1543,0
1544,0
1545,1
1546,0
1547,1
1548,0
1549,1
1550,0
1551,1
1552,0
1553,1
1554,1
1555,1
1556,0
1557,0
1558,1
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,0
1568,1
1569,0
1570,0
1571,1
1572,1
1573,0
1574,1
1575,1
1576,0
1577,1
1578,0
1579,1
1580,0
1581,0
1582,1
1583,1
1584,0
1585,0
1586,0
1587,0
1588,0
1589,1
1590,0
1591,0
1592,1
1593,1
1594,0
1595,1
1596,0
1597,0
1598,0
1599,1
1600,1
1601,0
1602,1
1603,0
1604,0
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,0
1612,1
1613,0
1614,0
1615,0
1616,0
1617,0
1618,1
1619,1
1620,1
1621,1
1622,0
1623,0
1624,0
1625,0
1626,0
1627,1
1628,1
1629,1
1630,0
1631,1
1632,0
1633,1
1634,0
1635,0
1636,0
1637,1
1638,0
1639,0
1640,1
1641,1
1642,0
1643,0
1644,0
1645,0
1646,1
1647,1
1648,1
1649,0
1650,1
1651,1
1652,0
1653,0
1654,1
1655,1
1656,0
1657,0
1658,0
1659,0
1660,1
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,0
1668,1
1669,1
1670,0
1671,1
1672,0
1673,0
1674,1
1675,0
1676,1
1677,0
1678,0
1679,1
1680,1
1681,1
1682,0
1683,0
1684,0
1685,1
1686,0
1687,1
1688,1
1689,0
1690,1
1691,1
1692,1
1693,0
1694,0
1695,1
1696,0
1697,1
1698,1
1699,1
1700,0
1701,1
1702,0
1703,0
1704,0
1705,1
1706,1
1707,0
1708,1
1709,1
1710,0
1711,1
1712,1
1713,1
1714,0
1715,0
1716,1
1717,1
1718,0
1719,0
1720,0
1721,1
1722,0
1723,0
1724,1
1725,1
1726,1
1727,0
1728,0
1729,0
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,0
1738,0
1739,1
1740,0
1741,0
1742,1
1743,0
1744,0
1745,1
1746,0
1747,1
1748,0
1749,0
1750,1
1751,0
1752,0
1753,1
1754,0
1755,0
1756,1
1757,0
1758,1
1759,1
1760,0
1761,0
1762,0
1763,0
1764,0
1765,1
1766,1
1767,1
1768,1
1769,0
1770,1
1771,0
1772,0
1773,0
1774,0
1775,1
1776,1
1777,1
1778,0
1779,1
1780,0
1781,1
1782,0
1783,0
1784,0
1785,0
1786,1
1787,1
1788,0
1789,0
1790,0
1791,1
1792,1
1793,1
1794,0
1795,0
1796,0
1797,0
1798,1
1799,0
1800,0
1801,1
1802,0
1803,0
1804,1
1805,1
1806,0
1807,1
1808,1
1809,1
1810,0
1811,0
1812,1
1813,1
1814,1
1815,1
1816,0
1817,1
1818,1
1819,0
1820,0
1821,0
1822,1
1823,0
1824,0
1825,0
1826,1
1827,0
1828,0
1829,0
1830,0
1831,0
1832,1
1833,1
1834,1
1835,1
1836,0
1837,1
1838,1
1839,1
1840,0
1841,0
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,1
1849,0
1850,1
1851,1
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,1
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,0
1867,1
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,1
1875,1
1876,1
1877,0
1878,1
1879,0
1880,1
1881,1
1882,1
1883,1
1884,0
1885,0
1886,1
1887,1
1888,1
1889,1
1890,1
1891,0
1892,1
1893,1
1894,0
1895,1
1896,1
1897,0
1898,0
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,0
1907,0
1908,1
1909,1
1910,0
1911,0
1912,0
1913,0
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,1
1921,1
1922,0
1923,1
1924,0
1925,0
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,1
1933,1
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,1
1942,0
1943,1
1944,1
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,1
1953,1
1954,0
1955,0
1956,1
1957,0
1958,0
1959,1
1960,1
1961,1
1962,0
1963,1
1964,1
1965,0
1966,1
1967,0
1968,0
1969,1
1970,0
1971,1
1972,1
1973,0
1974,1
1975,0
1976,1
1977,1
1978,0
1979,0
1980,1
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,1
1989,1
1990,1
1991,0
1992,1
1993,1
1994,0
1995,1
1996,1
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,1
2005,1
2006,0
2007,1
2008,0
2009,1
2010,1
2011,0
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2018,1
2019,0
2020,0
2021,0
2022,0
2023,1
2024,1
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,1
2034,0
2035,1
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,1
2047,0
2048,0
2049,0
2050,0
2051,1
2052,1
2053,0
2054,1
2055,0
2056,0
2057,0
2058,1
2059,0
2060,1
2061,0
2062,0
2063,0
2064,0
2065,1
2066,1
2067,1
2068,0
2069,0
2070,1
2071,0
2072,1
2073,1
2074,1
2075,0
2076,0
2077,0
2078,1
2079,0
2080,1
2081,0
2082,1
2083,1
2084,1
2085,1
2086,1
2087,0
2088,0
2089,0
2090,1
2091,0
2092,0
2093,1
2094,0
2095,1
2096,1
2097,1
2098,1
2099,0
2100,0
2101,1
2102,1
2103,1
2104,0
2105,1
2106,1
2107,0
2108,1
2109,0
2110,0
2111,0
2112,1
2113,0
2114,1
2115,1
2116,1
2117,0
2118,1
2119,1
2120,0
2121,0
2122,0
2123,1
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,0
2136,1
2137,1
2138,1
2139,1
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,1
2148,0
2149,1
2150,1
2151,0
2152,1
2153,0
2154,1
2155,1
2156,0
2157,1
2158,1
2159,1
2160,1
2161,1
2162,0
2163,1
2164,1
2165,1
2166,0
2167,1
2168,0
2169,0
2170,0
2171,1
2172,1
2173,1
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,1
2181,0
2182,0
2183,0
2184,0
2185,0
2186,1
2187,1
2188,0
2189,0
2190,0
2191,1
2192,0
2193,1
2194,1
2195,1
2196,0
2197,1
2198,1
2199,0
2200,1
2201,1
2202,0
2203,1
2204,0
2205,0
2206,0
2207,1
2208,0
2209,1
2210,0
2211,0
2212,0
2213,1
2214,0
2215,0
2216,0
2217,1
2218,1
2219,1
2220,0
2221,1
2222,0
2223,0
2224,1
2225,0
2226,1
2227,1
2228,0
2229,1
2230,1
2231,0
2232,0
2233,0
2234,1
2235,1
2236,0
2237,0
2238,0
2239,1
2240,1
2241,0
2242,1
2243,1
2244,1
2245,0
2246,0
2247,1
2248,0
2249,0
2250,1
2251,0
2252,1
2253,1
2254,1
2255,0
2256,1
2257,1
2258,0
2259,0
2260,0
2261,0
2262,1
2263,0
2264,0
2265,0
2266,1
2267,0
2268,1
2269,0
2270,0
2271,0
2272,0
2273,1
2274,0
2275,0
2276,1
2277,1
2278,0
2279,1
2280,1
2281,0
2282,0
2283,1
2284,0
2285,1
2286,1
2287,0
2288,1
2289,1
2290,0
2291,1
2292,1
2293,0
2294,1
2295,0
2296,1
2297,1
2298,0
2299,0
2300,1
2301,0
2302,0
2303,1
2304,0
2305,0
2306,0
2307,1
2308,1
2309,1
2310,0
2311,0
2312,1
2313,0
2314,1
2315,0
2316,1
2317,1
2318,0
2319,1
2320,0
2321,0
2322,0
2323,0
2324,1
2325,0
2326,1
2327,0
2328,1
2329,0
2330,0
2331,0
2332,1
2333,0
2334,0
2335,1
2336,0
2337,1
2338,0
2339,1
2340,1
2341,0
2342,0
2343,0
2344,0
2345,0
2346,1
2347,0
2348,0
2349,1
2350,1
2351,0
2352,1
2353,1
2354,1
2355,0
2356,0
2357,0
2358,0
2359,1
2360,1
2361,0
2362,0
2363,0
2364,1
2365,1
2366,0
2367,0
2368,0
2369,0
2370,1
2371,1
2372,0
2373,0
2374,0
2375,1
2376,0
2377,1
2378,0
2379,0
2380,1
2381,1
2382,1
2383,1
2384,0
2385,1
2386,0
2387,1
2388,0
2389,0
2390,0
2391,1
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,1
2399,1
2400,1
2401,1
2402,0
2403,0
2404,1
2405,1
2406,0
2407,0
2408,0
2409,0
2410,1
2411,1
2412,1
2413,1
2414,0
2415,0
2416,1
2417,1
2418,0
2419,1
2420,0
2421,0
2422,0
2423,0
2424,1
2425,0
2426,1
2427,1
2428,0
2429,0
2430,1
2431,1
2432,1
2433,0
2434,1
2435,1
2436,1
2437,0
2438,0
2439,1
2440,0
2441,0
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,0
2450,0
2451,0
2452,1
2453,0
2454,0
2455,1
2456,0
2457,0
2458,1
2459,0
2460,0
2461,0
2462,1
2463,0
2464,0
2465,0
2466,1
2467,1
2468,1
2469,0
2470,0
2471,1
2472,0
2473,0
2474,0
2475,0
2476,1
2477,0
2478,1
2479,0
2480,1
2481,0
2482,1
2483,1
2484,0
2485,0
2486,0
2487,1
2488,0
2489,0
2490,0
2491,1
2492,0
2493,0
2494,1
2495,1
2496,0
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,1
2506,0
2507,1
2508,1
2509,0
2510,0
2511,0
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,0
2520,1
2521,1
2522,1
2523,1
2524,0
2525,0
2526,0
2527,0
2528,0
2529,1
2530,1
2531,1
2532,0
2533,1
2534,0
2535,1
2536,1
2537,0
2538,1
2539,0
2540,0
2541,0
2542,0
2543,0
2544,1
2545,1
2546,1
2547,1
2548,1
2549,0
2550,1
2551,0
2552,0
2553,0
2554,0
2555,1
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,1
2564,1
2565,1
2566,0
2567,1
