,SVM_prediction
2568,0
2569,0
2570,0
2571,0
2572,0
2573,1
2574,0
2575,0
2576,0
2577,1
2578,0
2579,1
2580,0
2581,0
2582,1
2583,0
2584,0
2585,0
2586,1
2587,1
2588,0
2589,1
2590,0
2591,1
2592,1
2593,0
2594,1
2595,1
2596,0
2597,0
2598,1
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,1
2607,0
2608,1
2609,0
2610,0
2611,1
2612,0
2613,0
2614,1
2615,0
2616,0
2617,1
2618,1
2619,0
2620,0
2621,0
2622,0
2623,1
2624,0
2625,1
2626,1
2627,0
2628,1
2629,1
2630,1
2631,0
2632,0
2633,0
2634,0
2635,1
2636,1
2637,0
2638,1
2639,0
2640,0
2641,1
2642,0
2643,1
2644,0
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,0
2653,1
2654,1
2655,1
2656,0
2657,1
2658,0
2659,1
2660,0
2661,1
2662,1
2663,1
2664,1
2665,1
2666,0
2667,0
2668,0
2669,1
2670,1
2671,1
2672,0
2673,1
2674,0
2675,0
2676,1
2677,1
2678,0
2679,1
2680,0
2681,1
2682,1
2683,0
2684,1
2685,1
2686,1
2687,1
2688,0
2689,0
2690,1
2691,1
2692,1
2693,1
2694,1
2695,0
2696,1
2697,0
2698,1
2699,0
2700,0
2701,0
2702,1
2703,1
2704,1
2705,0
2706,1
2707,0
2708,0
2709,0
2710,0
2711,0
2712,1
2713,1
2714,0
2715,0
2716,1
2717,1
2718,0
2719,0
2720,0
2721,1
2722,1
2723,1
2724,0
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,1
2732,0
2733,0
2734,0
2735,1
2736,1
2737,1
2738,0
2739,1
2740,0
2741,1
2742,1
2743,1
2744,1
2745,0
2746,0
2747,0
2748,0
2749,1
2750,0
2751,0
2752,1
2753,0
2754,1
2755,1
2756,0
2757,1
2758,0
2759,1
2760,1
2761,0
2762,0
2763,0
2764,1
2765,1
2766,0
2767,0
2768,1
2769,0
2770,1
2771,0
2772,1
2773,1
2774,1
2775,0
2776,0
2777,1
2778,0
2779,1
2780,0
2781,1
2782,0
2783,0
2784,1
2785,0
2786,0
2787,0
2788,0
2789,1
2790,0
2791,0
2792,0
2793,1
2794,1
2795,0
2796,0
2797,1
2798,1
2799,1
2800,0
2801,1
2802,0
2803,0
2804,1
2805,0
2806,1
2807,1
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,1
2815,0
2816,1
2817,0
2818,0
2819,1
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,1
2827,1
2828,0
2829,1
2830,1
2831,1
2832,0
2833,1
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,0
2841,0
2842,1
2843,0
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,0
2855,1
2856,0
2857,0
2858,1
2859,0
2860,1
2861,1
2862,0
2863,0
2864,1
2865,1
2866,1
2867,0
2868,0
2869,0
2870,0
2871,0
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,0
2880,0
2881,0
2882,0
2883,0
2884,1
2885,1
2886,0
2887,0
2888,1
2889,1
2890,0
2891,0
2892,1
2893,0
2894,1
2895,0
2896,0
2897,1
2898,1
2899,1
2900,0
2901,1
2902,1
2903,1
2904,1
2905,0
2906,0
2907,0
2908,1
2909,0
2910,0
2911,1
2912,0
2913,1
2914,0
2915,0
2916,0
2917,0
2918,0
2919,1
2920,1
2921,1
2922,1
2923,0
2924,0
2925,1
2926,1
2927,0
2928,1
2929,1
2930,0
2931,1
2932,0
2933,1
2934,0
2935,1
2936,1
2937,0
2938,1
2939,1
2940,0
2941,0
2942,1
2943,0
2944,0
2945,1
2946,1
2947,1
2948,0
2949,1
2950,0
2951,1
2952,0
2953,0
2954,0
2955,1
2956,0
2957,1
2958,1
2959,0
2960,0
2961,0
2962,1
2963,1
2964,1
2965,1
2966,0
2967,0
2968,1
2969,1
2970,0
2971,0
2972,1
2973,1
2974,1
2975,0
2976,0
2977,1
2978,0
2979,0
2980,1
2981,0
2982,0
2983,1
2984,0
2985,1
2986,1
2987,0
2988,0
2989,0
2990,1
2991,0
2992,1
2993,1
2994,0
2995,0
2996,1
2997,1
2998,0
2999,1
3000,0
3001,1
3002,1
3003,1
3004,0
3005,0
3006,0
3007,1
3008,1
3009,0
3010,1
3011,1
3012,0
3013,1
3014,0
3015,1
3016,1
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,1
3025,0
3026,0
3027,0
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,1
3045,0
3046,0
3047,1
3048,0
3049,1
3050,0
3051,1
3052,1
3053,0
3054,0
3055,1
3056,1
3057,0
3058,0
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,1
3066,1
3067,0
3068,0
3069,0
3070,1
3071,1
3072,0
3073,1
3074,0
3075,1
3076,1
3077,0
3078,0
3079,1
3080,0
3081,1
3082,0
3083,0
3084,0
3085,0
3086,1
3087,0
3088,0
3089,1
3090,1
3091,0
3092,0
3093,0
3094,0
3095,0
3096,1
3097,1
3098,1
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,1
3106,1
3107,0
3108,1
3109,0
3110,1
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,0
3120,1
3121,1
3122,0
3123,0
3124,0
3125,1
3126,1
3127,0
3128,1
3129,0
3130,0
3131,1
3132,1
3133,0
3134,1
3135,0
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,0
3152,0
3153,0
3154,1
3155,0
3156,0
3157,0
3158,0
3159,0
3160,1
3161,0
3162,1
3163,0
3164,1
3165,0
3166,1
3167,1
3168,1
3169,0
3170,1
3171,1
3172,1
3173,0
3174,0
3175,1
3176,0
3177,1
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,0
3185,1
3186,0
3187,1
3188,1
3189,1
3190,0
3191,0
3192,1
3193,1
3194,0
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,1
3208,1
3209,1
3210,0
3211,1
3212,1
3213,0
3214,1
3215,1
3216,1
3217,1
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,0
3231,1
3232,0
3233,1
3234,1
3235,1
3236,1
3237,0
3238,0
3239,1
3240,0
3241,1
3242,0
3243,0
3244,1
3245,0
3246,1
3247,0
3248,0
3249,0
3250,1
3251,1
3252,0
3253,0
3254,0
3255,1
3256,1
3257,0
3258,0
3259,0
3260,1
3261,1
3262,1
3263,0
3264,0
3265,1
3266,0
3267,1
3268,0
3269,0
3270,0
3271,0
3272,1
3273,0
3274,0
3275,0
3276,1
3277,1
3278,1
3279,1
3280,1
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,1
3288,0
3289,0
3290,0
3291,1
3292,0
3293,0
3294,1
3295,0
3296,1
3297,1
3298,0
3299,1
3300,0
3301,1
3302,0
3303,1
3304,0
3305,1
3306,1
3307,0
3308,1
3309,1
3310,1
3311,1
3312,0
3313,0
3314,1
3315,0
3316,0
3317,1
3318,0
3319,0
3320,1
3321,1
3322,1
3323,0
3324,0
3325,0
3326,0
3327,1
3328,1
3329,1
3330,1
3331,1
3332,0
3333,0
3334,1
3335,0
3336,1
3337,0
3338,0
3339,0
3340,0
3341,0
3342,1
3343,0
3344,1
3345,0
3346,0
3347,1
3348,1
3349,1
3350,1
3351,0
3352,1
3353,1
3354,0
3355,1
3356,1
3357,0
3358,1
3359,1
3360,1
3361,0
3362,0
3363,1
3364,0
3365,1
3366,0
3367,1
3368,1
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,1
3384,0
3385,1
3386,1
3387,0
3388,0
3389,0
3390,0
3391,1
3392,1
3393,0
3394,0
3395,0
3396,1
3397,1
3398,0
3399,1
3400,1
3401,1
3402,1
3403,0
3404,1
3405,1
3406,1
3407,0
3408,1
3409,0
3410,1
3411,0
3412,0
3413,0
3414,1
3415,0
3416,0
3417,0
3418,0
3419,1
3420,0
3421,0
3422,1
3423,1
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,1
3431,0
3432,1
3433,0
3434,0
3435,1
3436,1
3437,1
3438,1
3439,0
3440,0
3441,0
3442,0
3443,0
3444,1
3445,0
3446,1
3447,1
3448,1
3449,1
3450,0
3451,0
3452,1
3453,0
3454,1
3455,1
3456,1
3457,1
3458,0
3459,0
3460,1
3461,0
3462,1
3463,0
3464,1
3465,0
3466,1
3467,0
3468,1
3469,1
3470,0
3471,0
3472,1
3473,0
3474,1
3475,0
3476,0
3477,1
3478,1
3479,0
3480,0
3481,1
3482,0
3483,1
3484,1
3485,1
3486,0
3487,0
3488,0
3489,0
3490,1
3491,0
3492,1
3493,0
3494,1
3495,0
3496,1
3497,0
3498,0
3499,0
3500,0
3501,0
3502,1
3503,1
3504,0
3505,0
3506,1
3507,0
3508,0
3509,1
3510,1
3511,1
3512,1
3513,0
3514,0
3515,0
3516,0
3517,0
3518,1
3519,0
3520,0
3521,0
3522,0
3523,0
3524,1
3525,1
3526,1
3527,0
3528,0
3529,1
3530,1
3531,0
3532,0
3533,0
3534,1
3535,1
3536,1
3537,1
3538,0
3539,0
3540,1
3541,0
3542,0
3543,1
3544,1
3545,0
3546,1
3547,0
3548,1
3549,0
3550,1
3551,1
3552,1
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,0
3560,1
3561,0
3562,0
3563,1
3564,1
3565,0
3566,0
3567,0
3568,1
3569,1
3570,1
3571,1
3572,0
3573,0
3574,0
3575,1
3576,0
3577,0
3578,1
3579,0
3580,1
3581,1
3582,1
3583,0
3584,1
3585,0
3586,1
3587,0
3588,1
3589,1
3590,1
3591,0
3592,1
3593,1
3594,1
3595,0
3596,1
3597,0
3598,0
3599,0
3600,1
3601,1
3602,1
3603,0
3604,0
3605,1
3606,0
3607,0
3608,0
3609,0
3610,1
3611,0
3612,0
3613,1
3614,0
3615,1
3616,1
3617,0
3618,1
3619,0
3620,1
3621,0
3622,0
3623,0
3624,0
3625,0
3626,1
3627,1
3628,1
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,1
3636,0
3637,1
3638,1
3639,0
3640,1
3641,0
3642,1
3643,0
3644,0
3645,1
3646,0
3647,1
3648,0
3649,1
3650,1
3651,1
3652,1
3653,0
3654,0
3655,0
3656,1
3657,1
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,1
3665,1
3666,1
3667,0
3668,1
3669,1
3670,0
3671,0
3672,1
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,1
3680,0
3681,1
3682,0
3683,1
3684,0
3685,0
3686,1
3687,1
3688,0
3689,1
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,1
3697,1
3698,0
3699,1
3700,1
3701,1
3702,0
3703,0
3704,1
3705,1
3706,0
3707,0
3708,0
3709,1
3710,0
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,0
3721,0
3722,1
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,0
3730,1
3731,0
3732,1
3733,0
3734,0
3735,1
3736,0
3737,1
3738,0
3739,1
3740,1
3741,1
3742,0
3743,0
3744,1
3745,1
3746,0
3747,1
3748,1
3749,1
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,1
3760,0
3761,0
3762,0
3763,1
3764,0
3765,1
3766,0
3767,1
3768,1
3769,0
3770,1
3771,0
3772,0
3773,1
3774,1
3775,0
3776,1
3777,0
3778,0
3779,0
3780,1
3781,1
3782,0
3783,1
3784,0
3785,0
3786,1
3787,0
3788,0
3789,1
3790,1
3791,1
3792,0
3793,0
3794,1
3795,1
3796,0
3797,1
3798,0
3799,0
3800,1
3801,0
3802,1
3803,0
3804,0
3805,1
3806,0
3807,0
3808,1
3809,0
3810,1
3811,1
3812,0
3813,1
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,1
3823,1
3824,0
3825,0
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,0
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,0
3847,1
3848,1
3849,0
3850,1
3851,1
3852,0
3853,1
3854,0
3855,0
3856,0
3857,0
3858,1
3859,1
3860,1
3861,0
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,1
3869,0
3870,1
3871,0
3872,1
3873,0
3874,0
3875,1
3876,1
3877,0
3878,0
3879,0
3880,1
3881,0
3882,1
3883,0
3884,0
3885,0
3886,0
3887,1
3888,1
3889,0
3890,1
3891,1
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,0
3905,0
3906,0
3907,1
3908,0
3909,1
3910,1
3911,1
3912,0
3913,0
3914,0
3915,0
3916,1
3917,0
3918,0
3919,1
3920,1
3921,0
3922,0
3923,1
3924,0
3925,0
3926,0
3927,1
3928,1
3929,1
3930,1
3931,0
3932,0
3933,0
3934,0
3935,1
3936,0
3937,0
3938,1
3939,0
3940,1
3941,1
3942,1
3943,0
3944,0
3945,1
3946,0
3947,0
3948,0
3949,1
3950,0
3951,1
3952,0
3953,0
3954,0
3955,1
3956,0
3957,1
3958,1
3959,0
3960,0
3961,1
3962,1
3963,0
3964,0
3965,1
3966,0
3967,1
3968,1
3969,1
3970,0
3971,1
3972,1
3973,0
3974,0
3975,0
3976,0
3977,0
3978,1
3979,1
3980,0
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,0
3997,1
3998,1
3999,0
4000,0
4001,1
4002,0
4003,0
4004,1
4005,1
4006,0
4007,0
4008,0
4009,1
4010,1
4011,0
4012,0
4013,1
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,1
4022,1
4023,0
4024,0
4025,1
4026,1
4027,0
4028,0
4029,0
4030,0
4031,1
4032,1
4033,0
4034,0
4035,0
4036,1
4037,1
4038,0
4039,0
4040,1
4041,0
4042,0
4043,1
4044,0
4045,1
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,1
4056,1
4057,1
4058,0
4059,1
4060,1
4061,0
4062,0
4063,0
4064,1
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,0
4072,0
4073,1
4074,0
4075,0
4076,0
4077,1
4078,1
4079,0
4080,0
4081,0
4082,1
4083,1
4084,0
4085,1
4086,0
4087,1
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,0
4095,0
4096,1
4097,1
4098,1
4099,0
4100,1
4101,0
4102,1
4103,0
4104,1
4105,1
4106,0
4107,1
4108,1
4109,0
4110,0
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,1
4118,0
4119,1
4120,1
4121,0
4122,1
4123,1
4124,1
4125,0
4126,1
4127,0
4128,0
4129,1
4130,0
4131,1
4132,0
4133,0
4134,1
4135,0
4136,0
4137,0
4138,1
4139,0
4140,1
4141,1
4142,1
4143,1
4144,0
4145,1
4146,0
4147,1
4148,0
4149,0
4150,0
4151,0
4152,0
4153,1
4154,1
4155,0
4156,0
4157,1
4158,1
4159,0
4160,1
4161,0
4162,0
4163,0
4164,1
4165,0
4166,1
4167,0
4168,1
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,0
4176,0
4177,0
4178,1
4179,0
4180,1
4181,0
4182,1
4183,0
4184,1
4185,0
4186,1
4187,1
4188,1
4189,0
4190,1
4191,1
4192,0
4193,0
4194,1
4195,0
4196,1
4197,1
4198,0
4199,0
4200,0
4201,0
4202,0
4203,1
4204,0
4205,0
4206,0
4207,0
4208,1
4209,0
4210,1
4211,1
4212,0
4213,0
4214,1
4215,1
4216,0
4217,0
4218,0
4219,0
4220,1
4221,0
4222,0
4223,1
4224,0
4225,1
4226,1
4227,1
4228,0
4229,1
4230,1
4231,1
4232,1
4233,0
4234,1
4235,1
4236,0
4237,1
4238,0
4239,0
4240,1
4241,1
4242,1
4243,0
4244,0
4245,1
4246,1
4247,0
4248,0
4249,1
4250,0
4251,0
4252,1
4253,0
4254,1
4255,0
4256,0
4257,0
4258,0
4259,1
4260,1
4261,0
4262,1
4263,0
4264,1
4265,0
4266,0
4267,1
4268,0
4269,0
4270,0
4271,1
4272,0
4273,1
4274,0
4275,0
4276,0
4277,1
4278,1
4279,1
4280,0
4281,1
4282,0
4283,1
4284,0
4285,0
4286,1
4287,1
4288,0
4289,1
4290,0
4291,1
4292,1
4293,1
4294,1
4295,0
4296,0
4297,1
4298,1
4299,0
4300,1
4301,1
4302,0
4303,1
4304,0
4305,0
4306,0
4307,1
4308,1
4309,1
4310,1
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,1
4318,1
4319,1
4320,1
4321,0
4322,1
4323,1
4324,1
4325,1
4326,1
4327,0
4328,0
4329,0
4330,0
4331,1
4332,0
4333,0
4334,0
4335,1
4336,1
4337,1
4338,1
4339,0
4340,0
4341,0
4342,1
4343,1
4344,1
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,1
4352,0
4353,0
4354,1
4355,0
4356,0
4357,0
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,1
4370,1
4371,1
4372,1
4373,0
4374,1
4375,0
4376,0
4377,1
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,1
4385,0
4386,1
4387,1
4388,0
4389,1
4390,0
4391,0
4392,0
4393,1
4394,0
4395,0
4396,0
4397,0
4398,0
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,1
4406,0
4407,0
4408,1
4409,1
4410,1
4411,1
4412,1
4413,0
4414,0
4415,1
4416,1
4417,1
4418,1
4419,1
4420,0
4421,1
4422,1
4423,0
4424,0
4425,0
4426,0
4427,1
4428,0
4429,0
4430,1
4431,0
4432,0
4433,0
4434,1
4435,1
4436,0
4437,0
4438,1
4439,1
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,1
4447,0
4448,1
4449,0
4450,1
4451,0
4452,1
4453,1
4454,0
4455,0
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0
4463,0
4464,0
4465,0
4466,1
4467,1
4468,0
4469,0
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,0
4477,0
4478,1
4479,0
4480,1
4481,0
4482,0
4483,0
4484,0
4485,1
4486,0
4487,1
4488,0
4489,1
4490,1
4491,0
4492,1
4493,0
4494,0
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,0
4502,0
4503,0
4504,0
4505,0
4506,1
4507,0
4508,1
4509,1
4510,1
4511,0
4512,0
4513,1
4514,0
4515,1
4516,0
4517,0
4518,1
4519,0
4520,0
4521,1
4522,0
4523,1
4524,1
4525,1
4526,0
4527,1
4528,0
4529,0
4530,1
4531,0
4532,1
4533,1
4534,1
4535,1
4536,1
4537,0
4538,0
4539,1
4540,0
4541,0
4542,1
4543,0
4544,1
4545,1
4546,0
4547,0
4548,0
4549,0
4550,0
4551,1
4552,0
4553,0
4554,1
4555,0
4556,0
4557,0
4558,0
4559,0
4560,1
4561,1
4562,0
4563,1
4564,0
4565,0
4566,0
4567,0
4568,1
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,0
4581,1
4582,0
4583,0
4584,1
4585,0
4586,0
4587,1
4588,1
4589,0
4590,1
4591,0
4592,0
4593,0
4594,1
4595,0
4596,1
4597,0
4598,0
4599,0
4600,0
4601,1
4602,1
4603,0
4604,0
4605,1
4606,0
4607,0
4608,1
4609,0
4610,0
4611,0
4612,1
4613,1
4614,1
4615,0
4616,1
4617,0
4618,0
4619,1
4620,0
4621,0
4622,0
4623,0
4624,0
4625,1
4626,0
4627,0
4628,0
4629,0
4630,0
4631,1
4632,0
4633,0
4634,1
4635,0
4636,0
4637,1
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,1
4645,0
4646,0
4647,1
4648,1
4649,0
4650,0
4651,1
4652,1
4653,0
4654,0
4655,1
4656,1
4657,1
4658,0
4659,0
4660,0
4661,0
4662,0
4663,1
4664,0
4665,0
4666,1
4667,0
4668,0
4669,1
4670,0
4671,1
4672,0
4673,0
4674,0
4675,1
4676,1
4677,0
4678,1
4679,0
4680,1
4681,0
4682,0
4683,1
4684,1
4685,0
4686,0
4687,0
4688,1
4689,0
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,0
4697,0
4698,1
4699,0
4700,0
4701,0
4702,1
4703,0
4704,1
4705,1
4706,1
4707,0
4708,1
4709,0
4710,1
4711,0
4712,0
4713,0
4714,1
4715,0
4716,1
4717,1
4718,1
4719,1
4720,0
4721,1
4722,0
4723,0
4724,1
4725,0
4726,0
4727,1
4728,1
4729,1
4730,0
4731,0
4732,1
4733,0
4734,1
4735,1
4736,1
4737,1
4738,0
4739,0
4740,1
4741,1
4742,0
4743,1
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,1
4751,0
4752,0
4753,0
4754,1
4755,0
4756,1
4757,1
4758,0
4759,0
4760,1
4761,1
4762,0
4763,1
4764,0
4765,1
4766,0
4767,0
4768,1
4769,0
4770,1
4771,1
4772,0
4773,0
4774,1
4775,0
4776,1
4777,1
4778,1
4779,1
4780,0
4781,1
4782,1
4783,1
4784,0
4785,1
4786,0
4787,0
4788,1
4789,1
4790,0
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,1
4798,1
4799,1
4800,0
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,0
4808,0
4809,0
4810,0
4811,1
4812,1
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,1
4820,0
4821,0
4822,1
4823,0
4824,0
4825,1
4826,1
4827,0
4828,0
4829,0
4830,1
4831,1
4832,1
4833,1
4834,0
4835,0
4836,1
4837,1
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,1
4845,0
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,0
4856,0
4857,1
4858,1
4859,0
4860,1
4861,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,0
4868,0
4869,1
4870,1
4871,1
4872,0
4873,0
4874,1
4875,0
4876,1
4877,0
4878,1
4879,0
4880,1
4881,1
4882,1
4883,0
4884,1
4885,1
4886,0
4887,0
4888,1
4889,1
4890,0
4891,0
4892,0
4893,1
4894,0
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,1
4902,0
4903,0
4904,0
4905,1
4906,0
4907,1
4908,1
4909,0
4910,1
4911,0
4912,1
4913,1
4914,0
4915,0
4916,1
4917,0
4918,0
4919,0
4920,1
4921,0
4922,0
4923,0
4924,0
4925,0
4926,1
4927,1
4928,1
4929,0
4930,0
4931,1
4932,0
4933,1
4934,0
4935,1
4936,1
4937,1
4938,1
4939,0
4940,0
4941,1
4942,0
4943,0
4944,1
4945,0
4946,0
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,0
4955,1
4956,1
4957,1
4958,1
4959,0
4960,0
4961,0
4962,0
4963,1
4964,1
4965,0
4966,0
4967,1
4968,1
4969,0
4970,1
4971,1
4972,0
4973,1
4974,0
4975,0
4976,0
4977,0
4978,1
4979,0
4980,1
4981,1
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,1
4989,1
4990,1
4991,0
4992,0
4993,0
4994,1
4995,0
4996,0
4997,0
4998,0
4999,0
